A00007_open_2021Y04M27D18H26m,1,0,3,0,4,2,6,3,7,2,3,7,7,0,1,11,9,15,2
A00007_open_2021Y05M11D14H53m,0,0,3,2,1,2,6,3,7,2,0,5,7,10,1,5,9,3,2
A00007_open_2021Y05M11D18H29m,0,0,3,2,1,2,6,8,7,1,10,5,7,1,14,11,0,3,13
A00007_open_2021Y05M17D14H42m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,11,0,3,13
A00007_open_2021Y05M17D18H19m,0,1,3,2,5,2,6,8,7,1,10,7,7,1,14,16,0,3,1
A00007_open_2021Y06M01D18H18m,0,1,1,2,5,6,1,0,6,7,9,4,3,1,8,0,14,9,9
A00007_open_2021Y06M15D18H20m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00007_open_2021Y06M21D18H45m,0,0,3,2,4,2,6,3,7,2,10,7,7,10,14,11,0,3,2
A00007_open_2021Y06M28D18H04m,0,0,3,2,1,0,6,8,7,1,10,5,7,10,14,5,0,3,13
A00007_open_2021Y07M05D18H31m,0,0,3,2,4,2,6,3,2,1,10,7,7,10,2,16,0,3,1
A00007_open_2021Y07M12D18H59m,1,0,3,0,4,2,6,3,3,2,3,7,2,10,10,11,4,15,2
A00007_open_2021Y07M19D18H07m,0,1,1,4,2,6,1,2,6,7,9,4,8,1,8,0,8,9,5
A00008_close_2021Y05M18D18H10m,0,1,1,4,5,6,5,0,6,4,9,4,8,1,8,16,14,9,5
A00008_close_2021Y05M20D18H22m,1,2,2,0,0,1,2,5,9,10,2,11,4,6,6,2,6,14,11
A00008_close_2021Y05M21D10H50m,1,2,2,1,3,1,2,5,9,10,2,0,4,12,6,2,6,14,11
A00008_close_2021Y05M26D10H14m,1,0,0,0,4,1,5,5,2,4,2,6,3,6,6,3,6,15,1
A00008_close_2021Y05M26D14H09m,1,2,2,1,3,1,2,1,4,10,5,0,4,12,6,2,7,14,11
A00008_close_2021Y06M01D18H07m,1,2,2,0,4,2,2,5,3,2,3,7,2,0,15,11,4,15,2
A00008_close_2021Y06M02D14H35m,0,1,1,2,1,0,0,8,6,0,10,5,1,7,3,4,11,1,13
A00008_close_2021Y06M04D18H04m,1,0,3,0,4,2,6,5,3,2,3,7,2,10,15,11,6,15,2
A00008_close_2021Y06M09D11H12m,1,0,3,0,4,2,6,3,3,2,3,7,2,10,2,5,5,15,2
A00008_close_2021Y06M11D10H30m,0,1,1,2,5,6,5,0,6,4,9,4,3,1,8,16,14,9,1
A00008_close_2021Y06M15D18H09m,1,0,3,0,4,2,3,3,3,2,3,7,2,0,1,11,4,15,2
A00008_close_2021Y06M21D18H30m,1,2,2,1,3,4,2,1,3,10,5,0,4,12,15,2,1,7,11
A00008_close_2021Y06M28D18H08m,1,2,2,1,3,4,2,1,4,10,5,0,4,12,0,2,7,2,12
A00008_close_2021Y07M05D18H58m,1,0,0,0,3,2,5,3,2,2,3,6,4,13,10,6,9,15,19
A00008_close_2021Y07M12D18H41m,0,1,3,2,1,0,6,8,7,1,10,7,7,1,14,11,0,3,13
A00008_close_2021Y07M19D17H55m,1,2,2,1,3,4,2,1,4,10,5,0,4,2,0,2,7,2,12
A00008_open_2021Y05M18D18H12m,1,2,2,1,0,1,2,5,9,10,2,12,4,6,6,2,6,14,11
A00008_open_2021Y05M20D18H23m,0,0,0,0,5,6,5,5,2,4,2,6,3,13,8,16,6,10,1
A00008_open_2021Y05M21D10H48m,0,1,1,2,1,0,0,8,5,1,7,3,1,1,13,3,2,1,1
A00008_open_2021Y05M26D10H16m,1,2,2,1,3,1,2,1,9,10,5,12,4,12,6,2,7,14,11
A00008_open_2021Y05M26D14H10m,1,2,2,0,4,1,2,5,9,2,2,12,4,6,6,2,6,15,11
A00008_open_2021Y06M01D18H06m,1,2,2,3,4,4,3,6,3,3,6,2,0,14,15,9,4,7,3
A00008_open_2021Y06M02D14H37m,0,1,3,2,5,2,5,8,2,4,9,7,3,1,8,3,2,9,1
A00008_open_2021Y06M04D18H06m,1,0,3,0,4,2,6,3,3,2,3,7,2,0,1,11,9,15,2
A00008_open_2021Y06M09D11H09m,1,0,3,0,4,2,6,3,3,2,3,2,2,10,1,5,5,15,2
A00008_open_2021Y06M11D10H20m,0,1,1,4,2,6,1,0,1,7,1,4,8,5,5,0,8,9,7
A00008_open_2021Y06M15D18H11m,0,1,3,2,1,0,6,8,7,1,10,9,7,1,14,11,0,3,13
A00008_open_2021Y06M21D18H28m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,14,5,0,3,13
A00008_open_2021Y06M28D18H07m,1,2,2,3,3,4,3,6,3,3,6,0,0,14,10,9,1,18,3
A00008_open_2021Y07M05D18H56m,0,0,3,2,1,2,6,8,7,1,10,7,7,1,14,11,0,3,13
A00008_open_2021Y07M12D18H40m,1,2,2,3,3,4,3,6,3,3,6,2,2,14,15,9,5,7,3
A00008_open_2021Y07M19D17H53m,1,2,2,3,3,4,3,6,3,3,3,2,2,14,15,9,5,7,3
