A00007_close_2021Y04M27D18H27m,1,1,1,4,0,0,6,5,4,0,3,2,8,7,2,3,8,13,6
A00007_close_2021Y05M11D14H54m,1,0,1,4,0,3,6,1,8,6,2,0,7,1,2,3,9,9,15
A00007_close_2021Y05M11D18H30m,1,1,2,4,5,0,6,5,4,0,3,11,8,1,11,6,8,13,6
A00007_close_2021Y05M17D14H43m,1,1,2,4,0,0,6,5,4,0,3,2,8,1,11,6,8,13,6
A00007_close_2021Y05M17D18H21m,1,1,2,4,5,0,6,1,4,0,3,2,8,1,11,6,8,13,6
A00007_close_2021Y06M01D18H19m,1,1,2,4,5,0,6,5,4,0,10,2,8,7,11,3,8,13,6
A00007_close_2021Y06M15D18H19m,1,1,2,4,5,0,6,5,4,0,3,2,8,2,11,7,8,13,6
A00007_close_2021Y06M21D18H46m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,6
A00007_close_2021Y06M28D18H05m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,4
A00007_close_2021Y07M05D18H32m,1,0,1,0,4,2,5,2,2,6,11,4,0,3,12,0,9,0,18
A00007_close_2021Y07M12D19H00m,1,1,2,4,5,0,6,1,4,0,3,2,3,1,11,6,8,13,7
A00007_close_2021Y07M19D18H08m,1,0,1,4,0,3,6,1,8,6,3,0,7,1,11,6,17,9,15
A00007_open_2021Y04M26D10H36m,1,0,1,0,4,2,5,7,2,7,2,4,0,4,9,3,9,12,5
A00007_open_2021Y04M26D15H03m,0,1,2,1,5,0,3,0,4,10,10,8,3,2,3,13,11,7,4
A00007_open_2021Y04M26D18H08m,0,1,3,1,5,0,3,0,4,10,10,8,5,6,3,1,11,3,0
A00007_open_2021Y04M27D14H23m,1,1,2,4,5,0,6,5,4,0,11,11,8,7,2,7,8,13,6
