A00007_open_2021Y04M27D18H26m,1,0,2,1,5,3,0,5,4,6,2,10,3,3,15,3,16,1,13
A00007_open_2021Y05M11D14H53m,0,0,2,1,5,3,1,2,6,6,3,1,5,1,6,13,4,14,1
A00007_open_2021Y05M11D18H29m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00007_open_2021Y05M17D14H42m,0,0,0,1,1,3,1,5,7,6,0,1,8,11,6,13,0,5,1
A00007_open_2021Y05M17D18H19m,0,0,0,1,1,2,3,4,7,4,3,1,8,11,11,14,8,18,14
A00007_open_2021Y06M01D18H18m,0,2,0,2,1,2,5,7,5,4,7,5,6,9,11,16,7,18,9
A00007_open_2021Y06M15D18H20m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00007_open_2021Y06M21D18H45m,1,0,0,1,1,3,1,5,4,6,2,10,3,3,15,3,16,1,13
A00007_open_2021Y06M28D18H04m,0,0,0,1,1,3,1,5,6,6,0,11,8,11,2,6,0,5,1
A00007_open_2021Y07M05D18H31m,1,0,0,1,1,2,0,5,6,1,2,10,3,3,11,4,16,1,13
A00007_open_2021Y07M12D18H59m,1,0,2,1,3,3,1,5,6,6,2,10,3,3,15,3,16,1,13
A00007_open_2021Y07M19D18H07m,0,2,3,2,2,0,5,4,5,7,7,5,4,9,12,16,7,4,9
A00008_close_2021Y05M18D18H10m,0,2,3,2,2,2,5,4,5,4,7,5,4,9,11,16,7,18,9
A00008_close_2021Y05M20D18H22m,1,1,2,4,5,4,6,0,8,1,1,7,7,2,13,7,10,12,15
A00008_close_2021Y05M21D10H50m,1,1,1,4,0,5,6,0,8,3,1,7,7,2,13,7,10,12,15
A00008_close_2021Y05M26D10H14m,1,0,2,4,5,4,0,0,4,1,2,7,7,2,10,7,10,13,15
A00008_close_2021Y05M26D14H09m,1,1,1,4,0,5,6,3,8,3,1,7,11,6,7,2,1,10,12
A00008_close_2021Y06M01D18H07m,1,1,1,4,5,3,0,0,4,1,2,10,3,3,15,3,16,9,15
A00008_close_2021Y06M02D14H35m,0,2,0,2,1,0,3,6,0,2,9,11,10,14,2,6,3,2,2
A00008_close_2021Y06M04D18H04m,1,0,2,1,5,3,0,0,4,1,2,10,3,3,15,3,16,1,13
A00008_close_2021Y06M09D11H12m,1,0,2,1,5,3,0,5,4,6,2,10,3,3,15,3,16,1,13
A00008_close_2021Y06M11D10H30m,0,2,0,2,1,2,3,4,7,4,7,5,4,9,11,14,8,18,14
A00008_close_2021Y06M15D18H09m,1,0,1,1,3,3,1,5,4,0,2,10,3,1,15,3,16,14,4
A00008_close_2021Y06M21D18H30m,1,1,1,4,0,5,6,3,1,3,1,4,11,6,4,8,1,9,6
A00008_close_2021Y06M28D18H08m,1,1,1,4,0,5,6,3,9,3,1,0,11,7,7,2,12,11,10
A00008_close_2021Y07M05D18H58m,1,1,2,4,5,4,0,0,4,1,2,10,3,6,15,3,16,9,15
A00008_close_2021Y07M12D18H41m,0,0,0,1,1,3,3,5,7,6,0,1,8,11,11,13,0,5,1
A00008_close_2021Y07M19D17H55m,1,1,1,4,0,5,6,3,9,3,1,0,11,7,7,2,12,11,10
A00008_open_2021Y05M18D18H12m,1,1,2,4,0,4,6,0,8,3,1,7,7,6,13,7,10,12,15
A00008_open_2021Y05M20D18H23m,0,0,2,0,5,4,0,0,4,1,4,7,7,12,10,4,8,13,18
A00008_open_2021Y05M21D10H48m,0,2,0,2,1,2,3,4,7,2,9,9,8,0,11,14,8,0,17
A00008_open_2021Y05M26D10H16m,1,1,1,4,0,5,6,3,8,3,1,7,11,6,13,2,1,12,12
A00008_open_2021Y05M26D14H10m,1,1,2,4,5,4,0,0,8,1,2,7,7,6,13,7,10,13,15
A00008_open_2021Y06M01D18H06m,1,1,1,3,3,1,4,1,1,0,11,4,0,4,14,8,5,3,19
A00008_open_2021Y06M02D14H37m,0,2,0,2,1,2,3,4,7,4,7,1,8,9,11,14,8,18,14
A00008_open_2021Y06M04D18H06m,1,0,2,1,5,3,0,2,4,1,2,10,3,3,15,3,16,1,13
A00008_open_2021Y06M09D11H09m,1,0,2,1,3,3,1,2,6,6,2,10,3,1,15,3,4,14,3
A00008_open_2021Y06M11D10H20m,0,2,3,0,2,0,5,7,5,7,8,2,6,8,12,5,9,7,7
A00008_open_2021Y06M15D18H11m,0,0,0,1,1,3,3,5,7,6,3,1,8,11,6,14,8,5,1
A00008_open_2021Y06M21D18H28m,0,0,0,1,1,3,1,5,6,6,0,1,5,11,6,13,0,5,1
A00008_open_2021Y06M28D18H07m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,14,8,5,3,19
A00008_open_2021Y07M05D18H56m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00008_open_2021Y07M12D18H40m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,4,8,5,3,3
A00008_open_2021Y07M19D17H53m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,1,8,5,9,19
